"t","mv","mu","avhc","av_mosq_sum","itn_cov","ivm_cov","Sxtot","Extot","Ixtot","mvxtot","Sx_dead","Ex_dead","Ix_dead","mvx_dead","ref"
266,41.5894028308611,0.132,0.306666666666667,0.492604706142226,0,0,0,0,0,0,0,0,0,0,1
267,41.5894028308611,0.132,0.306666666666667,0.492644416634522,0,0,0,0,0,0,0,0,0,0,1
268,41.5894028308611,0.132,0.306666666666667,0.492684098572109,0,0,0,0,0,0,0,0,0,0,1
269,41.5894028308611,0.132,0.306666666666667,0.492723751975519,0,0,0,0,0,0,0,0,0,0,1
270,41.5894028308611,0.132,0.306666666666667,0.492763376865271,0,0,0,0,0,0,0,0,0,0,1
271,41.5894028308611,0.132,0.306666666666667,0.492802973261867,0,0,0,0,0,0,0,0,0,0,1
272,41.5894028308611,0.132,0.306666666666667,0.492842541185797,0,0,0,0,0,0,0,0,0,0,1
273,41.5894028308611,0.132,0.306666666666667,0.492882080657533,0,0,0,0,0,0,0,0,0,0,1
274,41.5894028308611,0.132,0.306666666666667,0.492921591697537,0,0,0,0,0,0,0,0,0,0,1
275,41.5894028308611,0.132,0.306666666666667,0.492961074326251,0,0,0,0,0,0,0,0,0,0,1
276,41.5894028308611,0.132,0.306666666666667,0.493000528564105,0,0,0,0,0,0,0,0,0,0,1
277,41.5894028308611,0.132,0.306666666666667,0.493039954431516,0,0,0,0,0,0,0,0,0,0,1
278,41.5894028308611,0.132,0.306666666666667,0.493079351948882,0,0,0,0,0,0,0,0,0,0,1
279,41.5894028308611,0.132,0.306666666666667,0.493118721136591,0,0,0,0,0,0,0,0,0,0,1
280,41.5894028308611,0.132,0.306666666666667,0.493158062015012,0,0,0,0,0,0,0,0,0,0,1
281,41.5894028308611,0.132,0.306666666666667,0.493197374604503,0,0,0,0,0,0,0,0,0,0,1
282,41.5894028308611,0.132,0.306666666666667,0.493236658925405,0,0,0,0,0,0,0,0,0,0,1
283,41.5894028308611,0.132,0.306666666666667,0.493275914998045,0,0,0,0,0,0,0,0,0,0,1
284,41.5894028308611,0.132,0.306666666666667,0.493315142842735,0,0,0,0,0,0,0,0,0,0,1
285,41.5894028308611,0.132,0.306666666666667,0.493354342479775,0,0,0,0,0,0,0,0,0,0,1
286,41.5894028308611,0.132,0.306666666666667,0.493393513929447,0,0,0,0,0,0,0,0,0,0,1
287,41.5894028308611,0.132,0.306666666666667,0.493432657212019,0,0,0,0,0,0,0,0,0,0,1
288,41.5894028308611,0.132,0.306666666666667,0.493471772347747,0,0,0,0,0,0,0,0,0,0,1
289,41.5894028308611,0.132,0.306666666666667,0.493510859356869,0,0,0,0,0,0,0,0,0,0,1
290,41.5894028308611,0.132,0.306666666666667,0.493549918259611,0,0,0,0,0,0,0,0,0,0,1
291,41.5894028308611,0.132,0.306666666666667,0.493588949076183,0,0,0,0,0,0,0,0,0,0,1
292,41.5894028308611,0.132,0.306666666666667,0.493627951826781,0,0,0,0,0,0,0,0,0,0,1
293,41.5894028308611,0.132,0.306666666666667,0.493666926531587,0,0,0,0,0,0,0,0,0,0,1
294,41.5894028308611,0.132,0.306666666666667,0.493705873210767,0,0,0,0,0,0,0,0,0,0,1
295,41.5894028308611,0.132,0.306666666666667,0.493744791884475,0,0,0,0,0,0,0,0,0,0,1
296,41.5894028308611,0.132,0.306666666666667,0.493783682572847,0,0,0,0,0,0,0,0,0,0,1
297,41.5894028308611,0.132,0.306666666666667,0.493822545296008,0,0,0,0,0,0,0,0,0,0,1
298,41.5894028308611,0.132,0.306666666666667,0.493861380074067,0,0,0,0,0,0,0,0,0,0,1
299,41.5894028308611,0.132,0.306666666666667,0.493900186927117,0,0,0,0,0,0,0,0,0,0,1
300,41.5894028308611,0.132,0.306666666666667,0.49393896587524,0,0,0,0,0,0,0,0,0,0,1
301,41.5894028308611,0.132,0.306666666666667,0.4939777169385,0,0,0,0,0,0,0,0,0,0,1
302,41.5894028308611,0.132,0.306666666666667,0.49401644013695,0,0,0,0,0,0,0,0,0,0,1
303,41.5894028308611,0.132,0.306666666666667,0.494055135490625,0,0,0,0,0,0,0,0,0,0,1
304,41.5894028308611,0.132,0.306666666666667,0.494093803019548,0,0,0,0,0,0,0,0,0,0,1
305,41.5894028308611,0.132,0.306666666666667,0.494132442743728,0,0,0,0,0,0,0,0,0,0,1
306,41.5894028308611,0.132,0.306666666666667,0.494171054683157,0,0,0,0,0,0,0,0,0,0,1
307,41.5894028308611,0.132,0.306666666666667,0.494209638857816,0,0,0,0,0,0,0,0,0,0,1
308,41.5894028308611,0.132,0.306666666666667,0.494248195287668,0,0,0,0,0,0,0,0,0,0,1
309,41.5894028308611,0.132,0.306666666666667,0.494286723992665,0,0,0,0,0,0,0,0,0,0,1
310,41.5894028308611,0.132,0.306666666666667,0.494325224992743,0,0,0,0,0,0,0,0,0,0,1
311,41.5894028308611,0.132,0.306666666666667,0.494363698307823,0,0,0,0,0,0,0,0,0,0,1
312,41.5894028308611,0.132,0.306666666666667,0.494402143957813,0,0,0,0,0,0,0,0,0,0,1
313,41.5894028308611,0.132,0.306666666666667,0.494440561962606,0,0,0,0,0,0,0,0,0,0,1
314,41.5894028308611,0.132,0.306666666666667,0.494478952342081,0,0,0,0,0,0,0,0,0,0,1
315,41.5894028308611,0.132,0.306666666666667,0.494517315116103,0,0,0,0,0,0,0,0,0,0,1
316,41.5894028308611,0.132,0.306666666666667,0.494555650304522,0,0,0,0,0,0,0,0,0,0,1
317,41.5894028308611,0.132,0.306666666666667,0.494593957927174,0,0,0,0,0,0,0,0,0,0,1
318,41.5894028308611,0.132,0.306666666666667,0.494632238003881,0,0,0,0,0,0,0,0,0,0,1
319,41.5894028308611,0.132,0.306666666666667,0.49467049055445,0,0,0,0,0,0,0,0,0,0,1
320,41.5894028308611,0.132,0.306666666666667,0.494708715598675,0,0,0,0,0,0,0,0,0,0,1
321,41.5894028308611,0.132,0.306666666666667,0.494746913156334,0,0,0,0,0,0,0,0,0,0,1
322,41.5894028308611,0.132,0.306666666666667,0.494785083247193,0,0,0,0,0,0,0,0,0,0,1
323,41.5894028308611,0.132,0.306666666666667,0.494823225891002,0,0,0,0,0,0,0,0,0,0,1
324,41.5894028308611,0.132,0.306666666666667,0.494861341107498,0,0,0,0,0,0,0,0,0,0,1
325,41.5894028308611,0.132,0.306666666666667,0.494899428916402,0,0,0,0,0,0,0,0,0,0,1
326,41.5894028308611,0.132,0.306666666666667,0.494937489337423,0,0,0,0,0,0,0,0,0,0,1
327,41.5894028308611,0.132,0.306666666666667,0.494975522390254,0,0,0,0,0,0,0,0,0,0,1
328,41.5894028308611,0.132,0.306666666666667,0.495013528094576,0,0,0,0,0,0,0,0,0,0,1
329,41.5894028308611,0.132,0.306666666666667,0.495051506470054,0,0,0,0,0,0,0,0,0,0,1
330,41.5894028308611,0.132,0.306666666666667,0.495089457536338,0,0,0,0,0,0,0,0,0,0,1
331,41.5894028308611,0.132,0.306666666666667,0.495127381313068,0,0,0,0,0,0,0,0,0,0,1
332,41.5894028308611,0.132,0.306666666666667,0.495165277819865,0,0,0,0,0,0,0,0,0,0,1
333,41.5894028308611,0.132,0.306666666666667,0.495203147076339,0,0,0,0,0,0,0,0,0,0,1
334,41.5894028308611,0.132,0.306666666666667,0.495240989102085,0,0,0,0,0,0,0,0,0,0,1
335,41.5894028308611,0.132,0.306666666666667,0.495278803916683,0,0,0,0,0,0,0,0,0,0,1
336,41.5894028308611,0.132,0.306666666666667,0.495316591539701,0,0,0,0,0,0,0,0,0,0,1
337,41.5894028308611,0.132,0.306666666666667,0.495354351990691,0,0,0,0,0,0,0,0,0,0,1
338,41.5894028308611,0.132,0.306666666666667,0.495392085289191,0,0,0,0,0,0,0,0,0,0,1
339,41.5894028308611,0.132,0.306666666666667,0.495429791454727,0,0,0,0,0,0,0,0,0,0,1
340,41.5894028308611,0.132,0.306666666666667,0.495467470506809,0,0,0,0,0,0,0,0,0,0,1
341,41.5894028308611,0.132,0.306666666666667,0.495505122464933,0,0,0,0,0,0,0,0,0,0,1
342,41.5894028308611,0.132,0.306666666666667,0.495542747348582,0,0,0,0,0,0,0,0,0,0,1
343,41.5894028308611,0.132,0.306666666666667,0.495580345177224,0,0,0,0,0,0,0,0,0,0,1
344,41.5894028308611,0.132,0.306666666666667,0.495617915970314,0,0,0,0,0,0,0,0,0,0,1
345,41.5894028308611,0.132,0.306666666666667,0.495655459747293,0,0,0,0,0,0,0,0,0,0,1
346,41.5894028308611,0.132,0.306666666666667,0.495692976527587,0,0,0,0,0,0,0,0,0,0,1
347,41.5894028308611,0.132,0.306666666666667,0.495730466330608,0,0,0,0,0,0,0,0,0,0,1
348,41.5894028308611,0.132,0.306666666666667,0.495767929175755,0,0,0,0,0,0,0,0,0,0,1
349,41.5894028308611,0.132,0.306666666666667,0.495805365082413,0,0,0,0,0,0,0,0,0,0,1
350,41.5894028308611,0.132,0.306666666666667,0.495842774069953,0,0,0,0,0,0,0,0,0,0,1
351,41.5894028308611,0.132,0.306666666666667,0.495880156157731,0,0,0,0,0,0,0,0,0,0,1
352,41.5894028308611,0.132,0.306666666666667,0.49591751136509,0,0,0,0,0,0,0,0,0,0,1
353,41.5894028308611,0.132,0.306666666666667,0.495954839711359,0,0,0,0,0,0,0,0,0,0,1
354,41.5894028308611,0.132,0.306666666666667,0.495992141215854,0,0,0,0,0,0,0,0,0,0,1
355,41.5894028308611,0.132,0.306666666666667,0.496029415897874,0,0,0,0,0,0,0,0,0,0,1
356,41.5894028308611,0.132,0.306666666666667,0.496066663776709,0,0,0,0,0,0,0,0,0,0,1
357,41.5894028308611,0.132,0.306666666666667,0.49610388487163,0,0,0,0,0,0,0,0,0,0,1
358,41.5894028308611,0.132,0.306666666666667,0.496141079201899,0,0,0,0,0,0,0,0,0,0,1
359,41.5894028308611,0.132,0.306666666666667,0.496178246786759,0,0,0,0,0,0,0,0,0,0,1
360,41.5894028308611,0.132,0.306666666666667,0.496215387645444,0,0,0,0,0,0,0,0,0,0,1
361,41.5894028308611,0.132,0.306666666666667,0.496252501797171,0,0,0,0,0,0,0,0,0,0,1
362,41.5894028308611,0.132,0.306666666666667,0.496289589261145,0,0,0,0,0,0,0,0,0,0,1
363,41.5894028308611,0.132,0.306666666666667,0.496326650056555,0,0,0,0,0,0,0,0,0,0,1
364,41.5894028308611,0.132,0.306666666666667,0.496363684202579,0,0,0,0,0,0,0,0,0,0,1
365,41.5894028308611,0.132,0.306666666666667,0.49640069171838,0,0,0,0,0,0,0,0,0,0,1
366,41.5894028308611,0.132,0.306666666666667,0.496437672623106,0,0,0,0,0,0,0,0,0,0,1
367,41.5894028308611,0.132,0.306666666666667,0.496474626935892,0,0,0,0,0,0,0,0,0,0,1
368,41.5894028308611,0.132,0.306666666666667,0.496511554675861,0,0,0,0,0,0,0,0,0,0,1
369,41.5894028308611,0.132,0.306666666666667,0.49654845586212,0,0,0,0,0,0,0,0,0,0,1
370,41.5894028308611,0.132,0.306666666666667,0.496585330513763,0,0,0,0,0,0,0,0,0,0,1
371,41.5894028308611,0.132,0.306666666666667,0.496622178649871,0,0,0,0,0,0,0,0,0,0,1
372,41.5894028308611,0.132,0.306666666666667,0.496659000289509,0,0,0,0,0,0,0,0,0,0,1
373,41.5894028308611,0.132,0.306666666666667,0.496695795451731,0,0,0,0,0,0,0,0,0,0,1
374,41.5894028308611,0.132,0.306666666666667,0.496732564155577,0,0,0,0,0,0,0,0,0,0,1
375,41.5894028308611,0.132,0.306666666666667,0.49676930642007,0,0,0,0,0,0,0,0,0,0,1
376,41.5894028308611,0.132,0.306666666666667,0.496806022264224,0,0,0,0,0,0,0,0,0,0,1
377,41.5894028308611,0.132,0.306666666666667,0.496842711707037,0,0,0,0,0,0,0,0,0,0,1
378,41.5894028308611,0.132,0.306666666666667,0.496879374767492,0,0,0,0,0,0,0,0,0,0,1
379,41.5894028308611,0.132,0.306666666666667,0.496916011464561,0,0,0,0,0,0,0,0,0,0,1
380,41.5894028308611,0.132,0.306666666666667,0.496952621817201,0,0,0,0,0,0,0,0,0,0,1
381,41.5894028308611,0.132,0.306666666666667,0.496989205844355,0,0,0,0,0,0,0,0,0,0,1
382,41.5894028308611,0.132,0.306666666666667,0.497025763564954,0,0,0,0,0,0,0,0,0,0,1
383,41.5894028308611,0.132,0.306666666666667,0.497062294997913,0,0,0,0,0,0,0,0,0,0,1
384,41.5894028308611,0.132,0.306666666666667,0.497098800162136,0,0,0,0,0,0,0,0,0,0,1
385,41.5894028308611,0.132,0.306666666666667,0.497135279076511,0,0,0,0,0,0,0,0,0,0,1
386,41.5894028308611,0.132,0.306666666666667,0.497171731759914,0,0,0,0,0,0,0,0,0,0,1
387,41.5894028308611,0.132,0.306666666666667,0.497208158231207,0,0,0,0,0,0,0,0,0,0,1
388,41.5894028308611,0.132,0.306666666666667,0.497244558509239,0,0,0,0,0,0,0,0,0,0,1
389,41.5894028308611,0.132,0.306666666666667,0.497280932612843,0,0,0,0,0,0,0,0,0,0,1
390,41.5894028308611,0.132,0.306666666666667,0.497317280560843,0,0,0,0,0,0,0,0,0,0,1
391,41.5894028308611,0.132,0.306666666666667,0.497353602372044,0,0,0,0,0,0,0,0,0,0,1
392,41.5894028308611,0.132,0.306666666666667,0.497389898065242,0,0,0,0,0,0,0,0,0,0,1
393,41.5894028308611,0.132,0.306666666666667,0.497426167659218,0,0,0,0,0,0,0,0,0,0,1
394,41.5894028308611,0.132,0.306666666666667,0.497462411172738,0,0,0,0,0,0,0,0,0,0,1
395,41.5894028308611,0.132,0.306666666666667,0.497498628624556,0,0,0,0,0,0,0,0,0,0,1
396,41.5894028308611,0.132,0.306666666666667,0.497534820033412,0,0,0,0,0,0,0,0,0,0,1
397,41.5894028308611,0.132,0.306666666666667,0.497570985418034,0,0,0,0,0,0,0,0,0,0,1
398,41.5894028308611,0.132,0.306666666666667,0.497607124797135,0,0,0,0,0,0,0,0,0,0,1
399,41.5894028308611,0.132,0.306666666666667,0.497643238189413,0,0,0,0,0,0,0,0,0,0,1
400,41.5894028308611,0.132,0.306666666666667,0.497679325613557,0,0,0,0,0,0,0,0,0,0,1
401,41.5894028308611,0.132,0.306666666666667,0.497715387088238,0,0,0,0,0,0,0,0,0,0,1
402,41.5894028308611,0.132,0.306666666666667,0.497751422632117,0,0,0,0,0,0,0,0,0,0,1
403,41.5894028308611,0.132,0.306666666666667,0.497787432263839,0,0,0,0,0,0,0,0,0,0,1
404,41.5894028308611,0.132,0.306666666666667,0.497823416002037,0,0,0,0,0,0,0,0,0,0,1
405,41.5894028308611,0.132,0.306666666666667,0.497859373865331,0,0,0,0,0,0,0,0,0,0,1
406,41.5894028308611,0.132,0.306666666666667,0.497895305872326,0,0,0,0,0,0,0,0,0,0,1
407,41.5894028308611,0.132,0.306666666666667,0.497931212041614,0,0,0,0,0,0,0,0,0,0,1
408,41.5894028308611,0.132,0.306666666666667,0.497967092391776,0,0,0,0,0,0,0,0,0,0,1
409,41.5894028308611,0.132,0.306666666666667,0.498002946941377,0,0,0,0,0,0,0,0,0,0,1
410,41.5894028308611,0.132,0.306666666666667,0.498038775708969,0,0,0,0,0,0,0,0,0,0,1
411,41.5894028308611,0.132,0.306666666666667,0.498074578713092,0,0,0,0,0,0,0,0,0,0,1
412,41.5894028308611,0.132,0.306666666666667,0.498110355972271,0,0,0,0,0,0,0,0,0,0,1
413,41.5894028308611,0.132,0.306666666666667,0.498146107505018,0,0,0,0,0,0,0,0,0,0,1
414,41.5894028308611,0.132,0.306666666666667,0.498181833329834,0,0,0,0,0,0,0,0,0,0,1
415,41.5894028308611,0.132,0.306666666666667,0.498217533465203,0,0,0,0,0,0,0,0,0,0,1
416,41.5894028308611,0.132,0.306666666666667,0.498253207929599,0,0,0,0,0,0,0,0,0,0,1
417,41.5894028308611,0.132,0.306666666666667,0.49828885674148,0,0,0,0,0,0,0,0,0,0,1
418,41.5894028308611,0.132,0.306666666666667,0.498324479919293,0,0,0,0,0,0,0,0,0,0,1
419,41.5894028308611,0.132,0.306666666666667,0.49836007748147,0,0,0,0,0,0,0,0,0,0,1
420,41.5894028308611,0.132,0.306666666666667,0.498395649446431,0,0,0,0,0,0,0,0,0,0,1
421,41.5894028308611,0.132,0.306666666666667,0.498431195832582,0,0,0,0,0,0,0,0,0,0,1
422,41.5894028308611,0.132,0.306666666666667,0.498466716658316,0,0,0,0,0,0,0,0,0,0,1
423,41.5894028308611,0.132,0.306666666666667,0.498502211942014,0,0,0,0,0,0,0,0,0,0,1
424,41.5894028308611,0.132,0.306666666666667,0.49853768170204,0,0,0,0,0,0,0,0,0,0,1
425,41.5894028308611,0.132,0.306666666666667,0.49857312595675,0,0,0,0,0,0,0,0,0,0,1
426,41.5894028308611,0.132,0.306666666666667,0.498608544724482,0,0,0,0,0,0,0,0,0,0,1
427,41.5894028308611,0.132,0.306666666666667,0.498643938023565,0,0,0,0,0,0,0,0,0,0,1
428,41.5894028308611,0.132,0.306666666666667,0.498679305872311,0,0,0,0,0,0,0,0,0,0,1
429,41.5894028308611,0.132,0.306666666666667,0.498714648289021,0,0,0,0,0,0,0,0,0,0,1
430,41.5894028308611,0.132,0.306666666666667,0.498749965291984,0,0,0,0,0,0,0,0,0,0,1
431,41.5894028308611,0.132,0.306666666666667,0.498785256899472,0,0,0,0,0,0,0,0,0,0,1
432,41.5894028308611,0.132,0.306666666666667,0.498820523129748,0,0,0,0,0,0,0,0,0,0,1
433,41.5894028308611,0.132,0.306666666666667,0.49885576400106,0,0,0,0,0,0,0,0,0,0,1
434,41.5894028308611,0.132,0.306666666666667,0.498890979531642,0,0,0,0,0,0,0,0,0,0,1
435,41.5894028308611,0.132,0.306666666666667,0.498926169739715,0,0,0,0,0,0,0,0,0,0,1
436,41.5894028308611,0.132,0.306666666666667,0.49896133464349,0,0,0,0,0,0,0,0,0,0,1
437,41.5894028308611,0.132,0.306666666666667,0.498996474261161,0,0,0,0,0,0,0,0,0,0,1
438,41.5894028308611,0.132,0.306666666666667,0.499031588610911,0,0,0,0,0,0,0,0,0,0,1
439,41.5894028308611,0.132,0.306666666666667,0.49906667771091,0,0,0,0,0,0,0,0,0,0,1
440,41.5894028308611,0.132,0.306666666666667,0.499101741579314,0,0,0,0,0,0,0,0,0,0,1
441,41.5894028308611,0.132,0.306666666666667,0.499136780234265,0,0,0,0,0,0,0,0,0,0,1
442,41.5894028308611,0.132,0.306666666666667,0.499171793693896,0,0,0,0,0,0,0,0,0,0,1
443,41.5894028308611,0.132,0.306666666666667,0.499206781976322,0,0,0,0,0,0,0,0,0,0,1
444,41.5894028308611,0.132,0.306666666666667,0.499241745099647,0,0,0,0,0,0,0,0,0,0,1
445,41.5894028308611,0.132,0.306666666666667,0.499276683081964,0,0,0,0,0,0,0,0,0,0,1
446,41.5894028308611,0.132,0.306666666666667,0.499311595941351,0,0,0,0,0,0,0,0,0,0,1
447,41.5894028308611,0.132,0.306666666666667,0.499346483695872,0,0,0,0,0,0,0,0,0,0,1
448,41.5894028308611,0.132,0.306666666666667,0.49938134636358,0,0,0,0,0,0,0,0,0,0,1
449,41.5894028308611,0.132,0.306666666666667,0.499416183962514,0,0,0,0,0,0,0,0,0,0,1
450,41.5894028308611,0.132,0.306666666666667,0.4994509965107,0,0,0,0,0,0,0,0,0,0,1
451,41.5894028308611,0.132,0.306666666666667,0.499485784026151,0,0,0,0,0,0,0,0,0,0,1
452,41.5894028308611,0.132,0.306666666666667,0.499520546526869,0,0,0,0,0,0,0,0,0,0,1
453,41.5894028308611,0.132,0.306666666666667,0.49955528403084,0,0,0,0,0,0,0,0,0,0,1
454,41.5894028308611,0.132,0.306666666666667,0.499589996556039,0,0,0,0,0,0,0,0,0,0,1
455,41.5894028308611,0.132,0.306666666666667,0.499624684120426,0,0,0,0,0,0,0,0,0,0,1
456,41.5894028308611,0.132,0.306666666666667,0.499659346741952,0,0,0,0,0,0,0,0,0,0,1
457,41.5894028308611,0.132,0.306666666666667,0.499693984438552,0,0,0,0,0,0,0,0,0,0,1
458,41.5894028308611,0.132,0.306666666666667,0.499728597228148,0,0,0,0,0,0,0,0,0,0,1
459,41.5894028308611,0.132,0.306666666666667,0.499763185128651,0,0,0,0,0,0,0,0,0,0,1
460,41.5894028308611,0.132,0.306666666666667,0.499797748157956,0,0,0,0,0,0,0,0,0,0,1
461,41.5894028308611,0.132,0.306666666666667,0.49983228633395,0,0,0,0,0,0,0,0,0,0,1
462,41.5894028308611,0.132,0.306666666666667,0.499866799674503,0,0,0,0,0,0,0,0,0,0,1
463,41.5894028308611,0.132,0.306666666666667,0.499901288197473,0,0,0,0,0,0,0,0,0,0,1
464,41.5894028308611,0.132,0.306666666666667,0.499935751920706,0,0,0,0,0,0,0,0,0,0,1
465,41.5894028308611,0.132,0.306666666666667,0.499970190862035,0,0,0,0,0,0,0,0,0,0,1
466,41.5894028308611,0.132,0.306666666666667,0.500004605039279,0,0,0,0,0,0,0,0,0,0,1
467,41.5894028308611,0.132,0.306666666666667,0.500038994470247,0,0,0,0,0,0,0,0,0,0,1
468,41.5894028308611,0.132,0.306666666666667,0.500073359172733,0,0,0,0,0,0,0,0,0,0,1
469,41.5894028308611,0.132,0.306666666666667,0.500107699164517,0,0,0,0,0,0,0,0,0,0,1
470,41.5894028308611,0.132,0.306666666666667,0.500142014463369,0,0,0,0,0,0,0,0,0,0,1
471,41.5894028308611,0.132,0.306666666666667,0.500176305087044,0,0,0,0,0,0,0,0,0,0,1
472,41.5894028308611,0.132,0.306666666666667,0.500210571053287,0,0,0,0,0,0,0,0,0,0,1
473,41.5894028308611,0.132,0.306666666666667,0.500244812379827,0,0,0,0,0,0,0,0,0,0,1
474,41.5894028308611,0.132,0.306666666666667,0.500279029084382,0,0,0,0,0,0,0,0,0,0,1
475,41.5894028308611,0.132,0.306666666666667,0.500313221184657,0,0,0,0,0,0,0,0,0,0,1
476,41.5894028308611,0.132,0.306666666666667,0.500347388698345,0,0,0,0,0,0,0,0,0,0,1
477,41.5894028308611,0.132,0.306666666666667,0.500381531643125,0,0,0,0,0,0,0,0,0,0,1
478,41.5894028308611,0.132,0.306666666666667,0.500415650036663,0,0,0,0,0,0,0,0,0,0,1
479,41.5894028308611,0.132,0.306666666666667,0.500449743896614,0,0,0,0,0,0,0,0,0,0,1
480,41.5894028308611,0.132,0.306666666666667,0.50048381324062,0,0,0,0,0,0,0,0,0,0,1
481,41.5894028308611,0.132,0.306666666666667,0.500517858086308,0,0,0,0,0,0,0,0,0,0,1
482,41.5894028308611,0.132,0.306666666666667,0.500551878451296,0,0,0,0,0,0,0,0,0,0,1
483,41.5894028308611,0.132,0.306666666666667,0.500585874353186,0,0,0,0,0,0,0,0,0,0,1
484,41.5894028308611,0.132,0.306666666666667,0.500619845809569,0,0,0,0,0,0,0,0,0,0,1
485,41.5894028308611,0.132,0.306666666666667,0.500653792838024,0,0,0,0,0,0,0,0,0,0,1
486,41.5894028308611,0.132,0.306666666666667,0.500687715456115,0,0,0,0,0,0,0,0,0,0,1
487,41.5894028308611,0.132,0.306666666666667,0.500721613681395,0,0,0,0,0,0,0,0,0,0,1
488,41.5894028308611,0.132,0.306666666666667,0.500755487531406,0,0,0,0,0,0,0,0,0,0,1
489,41.5894028308611,0.132,0.306666666666667,0.500789337023674,0,0,0,0,0,0,0,0,0,0,1
490,41.5894028308611,0.132,0.306666666666667,0.500823162175714,0,0,0,0,0,0,0,0,0,0,1
491,41.5894028308611,0.132,0.306666666666667,0.500856963005028,0,0,0,0,0,0,0,0,0,0,1
492,41.5894028308611,0.132,0.306666666666667,0.500890739529108,0,0,0,0,0,0,0,0,0,0,1
493,41.5894028308611,0.132,0.306666666666667,0.500924491765428,0,0,0,0,0,0,0,0,0,0,1
494,41.5894028308611,0.132,0.306666666666667,0.500958219731455,0,0,0,0,0,0,0,0,0,0,1
495,41.5894028308611,0.132,0.306666666666667,0.500991923444641,0,0,0,0,0,0,0,0,0,0,1
496,41.5894028308611,0.132,0.306666666666667,0.501025602922424,0,0,0,0,0,0,0,0,0,0,1
497,41.5894028308611,0.132,0.306666666666667,0.501059258182233,0,0,0,0,0,0,0,0,0,0,1
498,41.5894028308611,0.132,0.306666666666667,0.501092889241481,0,0,0,0,0,0,0,0,0,0,1
499,41.5894028308611,0.132,0.306666666666667,0.50112649611757,0,0,0,0,0,0,0,0,0,0,1
500,41.5894028308611,0.132,0.306666666666667,0.50116007882789,0,0,0,0,0,0,0,0,0,0,1
501,41.5894028308611,0.132,0.306666666666667,0.501193637389818,0,0,0,0,0,0,0,0,0,0,1
502,41.5894028308611,0.132,0.306666666666667,0.501227171820718,0,0,0,0,0,0,0,0,0,0,1
503,41.5894028308611,0.132,0.306666666666667,0.501260682137942,0,0,0,0,0,0,0,0,0,0,1
504,41.5894028308611,0.132,0.306666666666667,0.50129416835883,0,0,0,0,0,0,0,0,0,0,1
505,41.5894028308611,0.132,0.306666666666667,0.501327630500708,0,0,0,0,0,0,0,0,0,0,1
506,41.5894028308611,0.132,0.306666666666667,0.501361068580891,0,0,0,0,0,0,0,0,0,0,1
507,41.5894028308611,0.132,0.306666666666667,0.501394482616682,0,0,0,0,0,0,0,0,0,0,1
508,41.5894028308611,0.132,0.306666666666667,0.50142787262537,0,0,0,0,0,0,0,0,0,0,1
509,41.5894028308611,0.132,0.306666666666667,0.501461238624232,0,0,0,0,0,0,0,0,0,0,1
510,41.5894028308611,0.132,0.306666666666667,0.501494580630532,0,0,0,0,0,0,0,0,0,0,1
511,41.5894028308611,0.132,0.306666666666667,0.501527898661524,0,0,0,0,0,0,0,0,0,0,1
512,41.5894028308611,0.132,0.306666666666667,0.501561192734448,0,0,0,0,0,0,0,0,0,0,1
513,41.5894028308611,0.132,0.306666666666667,0.50159446286653,0,0,0,0,0,0,0,0,0,0,1
514,41.5894028308611,0.132,0.306666666666667,0.501627709074986,0,0,0,0,0,0,0,0,0,0,1
515,41.5894028308611,0.132,0.306666666666667,0.501660931377019,0,0,0,0,0,0,0,0,0,0,1
516,41.5894028308611,0.132,0.306666666666667,0.501694129789819,0,0,0,0,0,0,0,0,0,0,1
517,41.5894028308611,0.132,0.306666666666667,0.501727304330565,0,0,0,0,0,0,0,0,0,0,1
518,41.5894028308611,0.132,0.306666666666667,0.501760455016422,0,0,0,0,0,0,0,0,0,0,1
519,41.5894028308611,0.132,0.306666666666667,0.501793581864544,0,0,0,0,0,0,0,0,0,0,1
520,41.5894028308611,0.132,0.306666666666667,0.501826684892071,0,0,0,0,0,0,0,0,0,0,1
521,41.5894028308611,0.132,0.306666666666667,0.501859764116132,0,0,0,0,0,0,0,0,0,0,1
522,41.5894028308611,0.132,0.306666666666667,0.501892819553844,0,0,0,0,0,0,0,0,0,0,1
523,41.5894028308611,0.132,0.306666666666667,0.501925851222311,0,0,0,0,0,0,0,0,0,0,1
524,41.5894028308611,0.132,0.306666666666667,0.501958859138624,0,0,0,0,0,0,0,0,0,0,1
525,41.5894028308611,0.132,0.306666666666667,0.501991843319864,0,0,0,0,0,0,0,0,0,0,1
526,41.5894028308611,0.132,0.306666666666667,0.502024803783096,0,0,0,0,0,0,0,0,0,0,1
527,41.5894028308611,0.132,0.306666666666667,0.502057740545378,0,0,0,0,0,0,0,0,0,0,1
528,41.5894028308611,0.132,0.306666666666667,0.50209065362375,0,0,0,0,0,0,0,0,0,0,1
529,41.5894028308611,0.132,0.306666666666667,0.502123543035243,0,0,0,0,0,0,0,0,0,0,1
530,41.5894028308611,0.132,0.306666666666667,0.502156408796877,0,0,0,0,0,0,0,0,0,0,1
